device_type,group,purchase_rating,purchase_value_usd,discount_dollor,customer_id,user_age,play_game_seconds
PC,B,21.492906882247652,47.64276616568367,2.6782274799083368,1542,18,295
Android,B,27.361971066199636,72.6045970827796,9.700256638626687,1543,39,259
PC,B,36.59486356107791,63.87038169899272,2.256953369180393,1544,43,234
iOS,B,33.65868559838548,56.35084850911,6.539274023723419,1545,35,281
Android,B,34.58767035746725,58.33613104957843,10.547580688643407,1546,31,268
Android,B,32.737991409132036,49.43507028349167,3.1656357030550555,1547,46,278
Android,B,26.56229634605223,48.9035067572054,6.555553969305821,1548,29,298
Android,B,28.735625995220474,41.90243362497402,1.574723531504012,1549,53,255
iOS,B,24.832388265911746,51.66952262340227,6.456575997818963,1550,52,272
Android,B,7.42571830543584,32.52154026092718,2.1883767324872543,1551,29,293
iOS,B,37.452589568204644,66.2979323640081,2.800534168516791,1552,24,280
Android,B,13.99154217259155,46.02197560527006,2.8826513394982296,1553,46,207
PC,B,26.168085691392378,50.6341508878511,1.8110931295536856,1554,28,266
iOS,B,24.510580153270045,39.46792228529753,7.119350970400718,1555,50,225
PC,B,16.84876226816441,30.45493657597685,2.4192602863195773,1556,23,246
iOS,B,34.89836125689784,47.01429180797294,2.306326563704339,1557,32,259
Android,B,14.491759757233478,48.642809455936735,4.362363433817199,1558,49,218
PC,B,22.59372067400277,46.01604807336469,2.949961532203949,1559,28,230
iOS,B,36.61792366999472,73.06129268746288,10.877646597007626,1560,40,219
iOS,B,16.97063434116678,47.38229684415769,9.203726033183035,1561,43,295
Android,B,14.054477315320309,39.64628253788347,3.473281222907432,1562,51,287
iOS,B,25.976335076429237,60.40395626112448,10.401964766258102,1563,51,297
Android,B,20.092217417830337,51.1809077761533,5.792277156357108,1564,46,238
PC,B,39.49495327712073,80.06985305588013,2.517967319847771,1565,21,255
Android,B,23.2789045939757,52.587458189473,7.2636189147803485,1566,34,252
iOS,B,22.100315364337504,41.02154688771826,4.212375459523775,1567,52,240
Android,B,32.493571831201855,58.49283900037309,7.611164523435555,1568,30,208
Android,B,32.09098351813798,58.36417743908707,10.385174802530985,1569,58,281
iOS,B,2.287705841728264,8.67667413530409,0.7643014495010154,1570,56,226
Android,B,29.592251594304674,56.33974689396462,10.154423839714088,1571,32,252
Android,B,21.084256743895395,31.817224326023457,4.776840884398864,1572,46,234
Android,B,28.438515369601667,52.42138492642844,5.122669379279776,1573,46,236
iOS,B,36.93664852269139,55.28352010094858,6.669648612396833,1574,28,282
Android,B,34.484169155067235,59.14654844246759,3.8514000452978343,1575,49,220
iOS,B,27.775886501587994,38.367702276691375,7.547673671306972,1576,19,232
iOS,B,26.29820958621295,77.51985045172654,10.346592471690494,1577,31,287
PC,B,18.517703572079483,36.068645932756645,0.3162993195933501,1578,37,276
Android,B,6.788491580983536,16.816308171489254,1.0985149245235264,1579,39,230
iOS,B,28.64592917024261,58.54165564362737,7.297971787765066,1580,28,251
iOS,B,14.658389974288475,37.366374149618345,0.4209940670641566,1581,44,230
iOS,B,17.868116915039955,31.774239826238112,0.15178040460603937,1582,20,214
iOS,B,21.682548971858928,61.44866226789198,5.530677501421773,1583,34,219
iOS,B,20.046882021182313,36.05939541365172,2.399321347955367,1584,45,224
iOS,B,24.085860442701822,55.88883308720905,4.899199549344335,1585,46,203
Android,B,20.827814927900345,46.65949075700503,2.451427212854632,1586,38,231
Android,B,19.718118997462124,35.05122029926687,1.1547116070594634,1587,33,239
Android,B,13.393473208260572,25.99916913785781,3.583430939672585,1588,54,259
Android,B,12.399383017049072,14.259556920033605,1.4675112243651862,1589,37,262
iOS,B,32.992610430036514,75.68025591853292,3.0295443861048366,1590,23,271
PC,B,32.494375734236236,65.79580799064375,4.20552890520857,1591,36,255
PC,B,31.740885737408995,54.59404030470648,6.461836952723125,1592,22,254
PC,B,29.262195143421582,54.91239284932918,0.7932572695178639,1593,20,282
PC,B,31.512854480254735,58.76976642588151,1.7331557826733428,1594,18,204
PC,B,32.62705828552555,54.17368798721876,0.7935969006698202,1595,55,225
Android,B,31.25685087651779,66.57612624173086,10.816188258224255,1596,32,220
iOS,B,21.2804661869118,48.72924114504631,7.332866192989477,1597,51,234
Android,B,34.69002211796226,63.62099986660115,9.585304387719829,1598,52,217
Android,B,12.330969951609433,26.15625476332976,3.747277635477737,1599,42,203
Android,B,23.908596669637163,36.595157662297176,4.899253023208491,1600,41,233
Android,B,25.305866328069502,46.913998284988445,4.475519580001011,1601,29,235
iOS,B,30.152548574347275,66.53860395159717,8.547258469671817,1602,35,284
iOS,B,33.87431667370089,64.36479307929037,0.4938267072255698,1603,32,270
PC,B,14.383031276071879,37.79305919436909,4.697408342532455,1604,33,222
Android,B,26.28800191694707,43.10671915032358,6.706351157175255,1605,44,282
Android,B,12.673102960791619,39.317728987064754,3.9345908820011064,1606,25,205
iOS,B,28.59424875117035,44.96784476037885,3.215320770496466,1607,42,292
iOS,B,27.538889074914266,51.86901303798276,2.8779701848953945,1608,34,262
PC,B,26.034898886534865,53.71540746929647,6.9056748093110825,1609,46,300
Android,B,28.799528784244078,49.96571605914939,6.923261595236076,1610,25,202
Android,B,41.20348051158415,77.29369458154474,13.46406073083929,1611,32,207
Android,B,27.114884437887106,40.9259520191936,2.8020696466666344,1612,44,210
Android,B,45.45901281755097,77.70740825156727,11.963402190152525,1613,24,240
iOS,B,19.43958202165756,35.356259601652255,3.969488449787539,1614,20,277
Android,B,15.089618900347714,38.8969446811112,6.867928428074318,1615,46,238
Android,B,23.64655486168519,52.70819972783279,5.564005204562818,1616,41,208
Android,B,45.82237809763192,92.36122505338032,9.561785015001458,1617,20,252
Android,B,27.73909368876122,44.6609704335715,5.161710249694206,1618,37,246
PC,B,23.902415068383497,52.36869475014175,7.848133421009642,1619,32,285
iOS,B,0.6352973978493173,5.0,0.964690478828461,1620,42,284
PC,B,35.83123479473171,53.17896329678915,0.7824045827657803,1621,47,211
iOS,B,21.465320754413355,43.97362662260398,0.46994265085397813,1622,31,250
Android,B,26.720642631682228,59.78860416603051,11.210965201795142,1623,24,292
iOS,B,39.115388644725535,70.4643170055096,7.4674648100015135,1624,34,217
iOS,B,19.45670093225173,39.474744694099314,4.854627902332367,1625,37,230
Android,B,6.883397690167175,27.662787014670005,2.6690362683530005,1626,53,214
iOS,B,44.39447228555365,78.37980374303356,1.4681705508892635,1627,26,273
Android,B,18.50776149981523,44.48591620662321,6.833831945506021,1628,55,294
PC,B,26.788092500686446,53.14032901747713,7.941552697995017,1629,39,264
iOS,B,19.148162102044935,38.97771534196343,2.4298966672582676,1630,19,215
Android,B,24.48364849123956,46.666285247780486,2.8582095943787067,1631,41,266
Android,B,6.819731348251052,35.55020342214875,5.9570863053370395,1632,25,285
Android,B,25.016823341451968,53.38464147089628,0.7725532524675912,1633,28,274
iOS,B,29.436890501545644,47.62541040193427,8.392598859547725,1634,30,299
iOS,B,40.29558415286839,67.93671310682025,3.487350318394081,1635,34,267
iOS,B,8.553822042473374,27.02054790134996,3.2045545562994495,1636,25,232
iOS,B,33.32290131527256,57.43982020342697,10.75266747066327,1637,38,263
iOS,B,15.673973710410834,38.96224496507751,5.284235004240394,1638,35,211
Android,B,20.390593202989024,44.52650899985088,3.690622554924004,1639,47,230
PC,B,19.028311507942142,41.2764666804768,5.69230715978666,1640,35,276
PC,B,40.63599137000489,80.18394564295569,5.516328892135099,1641,48,215
Android,B,35.78064429163818,61.54762402036775,3.4129193531884585,1642,55,298
iOS,B,31.577238106043712,60.50863085179631,12.061588108141567,1643,49,240
iOS,B,32.3438015247069,65.94892065265225,9.902761076572451,1644,28,242
iOS,B,28.43411268217951,47.19511303397687,6.085526441559579,1645,42,274
iOS,B,15.07724361884603,38.181101140029206,2.7130699603523407,1646,50,294
Android,B,23.29220530574359,47.35658504616667,0.4656177973642217,1647,55,249
Android,B,24.26264470430293,38.567477124830575,0.2395570712109126,1648,58,295
iOS,B,25.58173930528303,45.87041649266033,5.084104999972358,1649,25,295
iOS,B,26.98233800891756,58.62771579228424,8.935247558699702,1650,28,230
PC,B,30.795394426165103,76.72035651833288,8.245584615277133,1651,39,254
Android,B,30.12539456944536,57.1422072309426,9.608862963485574,1652,41,227
iOS,B,26.32975367601533,68.44625937106055,0.4575842307947974,1653,58,218
PC,B,32.48091358380412,67.08684081451989,4.920847633916336,1654,34,213
PC,B,36.7141379961396,61.63879199991253,2.922546506184612,1655,29,222
iOS,B,32.885749196374384,59.80391192973027,5.349734639243516,1656,49,227
iOS,B,0.9802821508827133,22.197104081887097,0.32130926656030434,1657,32,235
Android,B,25.52352464979289,49.042534256182606,9.358606743331414,1658,33,256
PC,B,18.989820174190786,41.17133949440752,1.838344782277354,1659,39,252
PC,B,31.68453139491246,76.10623679707942,14.038674792148253,1660,45,232
iOS,B,25.169362057878146,46.98851115773527,4.0024170534888395,1661,37,275
iOS,B,36.03923465188732,76.99584779168191,15.176253231829602,1662,50,207
Android,B,8.060415225312521,20.97617083702002,2.3244046610289057,1663,27,262
Android,B,31.699550122066537,62.15864905986587,11.571862667538763,1664,57,268
iOS,B,28.285991828241542,62.83082896549793,0.06721627875701953,1665,49,247
PC,B,26.765843708492145,52.574329078318655,7.867630645064588,1666,50,289
Android,B,20.283139063257952,46.49952702281524,8.398285649382276,1667,19,214
PC,B,27.468028533868576,60.32067167396257,1.6856076893674772,1668,50,240
PC,B,42.649494444778796,75.3696911966023,1.4489951522125275,1669,50,269
Android,B,27.838387960189156,44.73005955657555,3.79823160110367,1670,58,254
Android,B,15.100611199736992,47.28776487090023,8.830317715626714,1671,30,260
Android,B,30.618514311809015,53.76630018515251,5.832423722318284,1672,47,287
iOS,B,28.838953353916548,43.69199666157204,4.6091252104109035,1673,50,231
Android,B,40.42649571770018,65.27922326136459,1.8425206768942368,1674,30,235
iOS,B,38.2431057104651,71.28241416207902,0.011255651346475465,1675,43,300
Android,B,25.48263988377603,61.53925834499103,9.971084068003885,1676,39,218
iOS,B,30.534534360736274,54.7692603179972,0.9592788074856247,1677,56,246
iOS,B,24.382323656697668,57.4571708655545,7.283843467635252,1678,19,260
iOS,B,9.144735222517863,21.719122106602267,3.9729332912646167,1679,55,291
iOS,B,20.331447111420104,36.83207265239202,1.5370164849023846,1680,56,247
Android,B,8.431433589716924,24.91046064562124,3.314450561136078,1681,43,239
Android,B,27.80981127554375,67.08362561826534,1.0558771713073805,1682,32,202
Android,B,18.03060693865323,31.403480692398222,3.792002600488118,1683,51,282
iOS,B,35.75436495523808,52.83648786735301,1.732315277043639,1684,59,277
iOS,B,44.042222834872945,75.65210236495125,11.135286819188918,1685,57,204
iOS,B,35.08164716015605,63.09143246981115,3.801022778656727,1686,28,294
iOS,B,30.81664317785291,51.841431999808485,4.804570694453745,1687,20,284
PC,B,22.849540545638938,39.32188611945871,4.7141479020271095,1688,23,206
iOS,B,22.456780983085018,40.41455967207611,1.384387895122147,1689,26,288
iOS,B,31.33616587414902,53.68615335231157,7.9631363324358855,1690,23,300
iOS,B,21.211895433186825,56.10742178691387,3.396073848369009,1691,26,285
iOS,B,24.808262988630997,47.62167298283286,6.308651221159186,1692,56,230
Android,B,16.93193326243626,34.673348587310954,1.0976406784724793,1693,48,232
Android,B,13.109819920520204,25.43061152959477,3.499850575586155,1694,49,270
iOS,B,20.037907072490835,44.68953629244957,1.1457331064244596,1695,58,249
iOS,B,22.418495583265344,39.63211271878836,3.3715553211681746,1696,29,239
iOS,B,30.2322917772655,68.64386365140707,3.393836003906229,1697,25,281
iOS,B,33.426471495735505,72.19149228539135,10.805265209134493,1698,25,289
iOS,B,6.763346305144273,20.06549174680955,1.051572244061579,1699,45,246
PC,B,30.5041207419135,52.36877511112831,9.234891066042065,1700,37,287
Android,B,44.27426335115214,88.66576173439623,15.814783674899521,1701,24,215
Android,B,33.53621786903205,71.68075913603172,2.8162125201699593,1702,28,268
Android,B,20.179148142597686,44.09259323535718,5.413211912479804,1703,37,230
Android,B,32.565422207456024,65.09203824810798,1.14194401797395,1704,33,256
Android,B,34.427014968937854,52.63228074917717,4.1214981099902985,1705,21,249
Android,B,20.745506484214125,53.85621633189497,7.683361875652397,1706,23,201
Android,B,41.77028961433911,76.78547925188037,10.126826007840368,1707,39,250
iOS,B,21.078237521511557,37.43785166271304,4.677490198968425,1708,43,232
Android,B,29.164608536991373,67.1588710584505,3.7950250862898582,1709,20,238
Android,B,27.056457374093355,39.44418184663984,2.9821769696114773,1710,58,211
PC,B,31.59889306091343,57.8049816130201,1.19016000030627,1711,59,296
Android,B,21.69930749127216,48.47594801484189,6.971062572964848,1712,31,230
Android,B,16.219168487351794,51.03247023416618,5.142938004716096,1713,28,238
iOS,B,45.146289659872615,88.0011109747541,12.474432613428345,1714,35,226
Android,B,19.356560621075406,39.16057708971064,1.949754418758446,1715,29,220
iOS,B,32.33661126814586,74.9803518489529,4.8652985072616595,1716,40,256
iOS,B,14.26325036877612,38.96264483890861,2.6043826970763817,1717,29,280
iOS,B,29.56087634656714,50.43665402193923,0.25967220282226794,1718,30,240
Android,B,24.771623944560346,69.10019696233064,4.713295037235996,1719,42,298
iOS,B,27.10617732636618,51.069527102002,8.204876937688274,1720,36,282
iOS,B,26.206476574903686,54.28732290291599,9.74238663581337,1721,53,252
PC,B,27.126234804695144,49.28092132585589,5.107655208494339,1722,25,204
iOS,B,23.58435543404104,50.111760966684095,4.565198414148991,1723,46,235
Android,B,33.21043345400923,63.48811725541531,0.39139940126781725,1724,49,210
Android,B,26.714337662753636,60.856423770794365,10.701046349843319,1725,35,299
iOS,B,19.761285784433834,40.01462073060135,0.10411975117209492,1726,23,262
Android,B,33.23438615573531,61.5779335299632,11.635151528322364,1727,35,260
iOS,B,28.695435328603065,55.88215194445143,5.467691348576484,1728,36,294
Android,B,33.211951714459474,62.6208350049035,4.282444700925638,1729,39,252
Android,B,25.30915572906538,59.89752445264723,11.071679260115118,1730,54,242
Android,B,26.774661465326936,59.45606854950239,0.29003851166887046,1731,49,291
Android,B,18.41766988046977,42.56873815309899,4.950104821075056,1732,58,254
iOS,B,18.07703279082324,38.918963137514005,4.272776937194445,1733,20,212
iOS,B,37.36334708461163,61.14086547304499,2.6818878291918735,1734,45,220
Android,B,25.061889385358338,53.66556632607369,4.60329737870882,1735,27,289
Android,B,28.55212658993113,68.53984777751727,8.941215135627926,1736,52,233
PC,B,35.20860215383977,65.00074742917361,9.452814255278978,1737,46,264
PC,B,43.826355249277256,74.1862761842097,0.010636215598276605,1738,32,208
PC,B,16.719802550849543,46.05172362022218,8.628743047041715,1739,50,245
Android,B,33.07842275785043,46.42873796851997,1.5277410807998113,1740,24,253
iOS,B,27.85374177937007,51.555717535509416,2.408481377717918,1741,29,277
Android,B,24.143979630596633,37.94905137050936,1.999713465080191,1742,47,293
Android,B,38.03301808583069,61.39531982122823,0.4643958758589463,1743,38,270
iOS,B,46.55467857264706,83.3831807182167,2.05209549181848,1744,48,294
PC,B,30.674055058626134,62.45346608732909,12.320194292566578,1745,41,241
PC,B,41.35760269560096,70.53822394928777,4.446965762736567,1746,37,258
Android,B,22.18057775787725,41.8151578170453,0.9642666578009492,1747,54,288
iOS,B,37.551677201518615,64.19850715396083,1.3737358491860696,1748,21,203
iOS,B,33.61481886924007,55.2308829006733,7.947281845220483,1749,45,297
PC,B,8.667956450163508,28.2448788000547,4.827437668385322,1750,37,206
PC,B,28.23949930801214,48.53598729625421,2.49428670893728,1751,41,282
iOS,B,18.7407286117236,39.30037640858092,0.16435034105892002,1752,49,282
iOS,B,37.242914054213976,73.10392174058781,3.2617510499071165,1753,58,223
PC,B,8.5075755195608,15.744223550693626,0.17795913400520516,1754,53,280
iOS,B,21.12759826726799,41.3854943587824,0.8558101133258494,1755,51,256
Android,B,34.0816972833659,52.9281414444414,4.567784560344197,1756,53,282
PC,B,11.549504218143252,36.763484705227135,1.690520102124474,1757,19,217
iOS,B,26.481035899499055,70.18550536769597,7.242384445337343,1758,32,200
Android,B,24.199231087797557,67.73136289225084,3.433895478556291,1759,51,251
iOS,B,33.93505817916973,57.17867371898033,10.755735092059162,1760,53,225
iOS,B,17.587547729972446,42.90947037862149,7.774715171284574,1761,23,280
PC,B,18.6070214408881,35.89217818662734,4.068781143660771,1762,56,239
Android,B,27.342388606256588,55.83194845375897,3.9576364102830452,1763,59,240
PC,B,24.573118102110456,58.00998761062071,4.4220651809323455,1764,29,273
Android,B,32.01061988156981,55.50646738758263,4.572093064572294,1765,20,210
iOS,B,23.65669151653676,48.588012715247366,7.070326671048743,1766,35,214
iOS,B,27.3104359752468,56.99822272087745,5.14852401120322,1767,57,220
iOS,B,23.28462038078239,44.24052768416227,7.580436983249004,1768,38,231
iOS,B,31.84073583264945,56.47375081691673,10.66331473763635,1769,32,266
iOS,B,23.027325245325876,55.64441292599623,3.738705295903492,1770,50,291
iOS,B,28.276032739773115,47.82288200621336,5.36280520487283,1771,52,298
Android,B,25.418080645998568,36.33762609426364,0.6908257786474653,1772,43,283
Android,B,13.723688577165696,41.70860084194315,1.6722566988903005,1773,25,297
Android,B,29.996926507435536,57.21086322359275,4.730946685378576,1774,53,216
Android,B,27.495819316567058,58.04086075670739,2.393636624262008,1775,47,276
iOS,B,35.74796079531835,64.5036157834353,11.308264221754982,1776,40,287
iOS,B,18.190052408066563,48.54669694140164,1.5368549805780267,1777,59,252
Android,B,27.587192881812264,38.88500350718877,3.5436745288360996,1778,31,240
Android,B,7.8598120422934645,31.79857214887762,3.8520741996567467,1779,31,257
iOS,B,24.8041763693994,52.05116213656414,7.2024640920234075,1780,19,261
PC,B,44.91160811263908,85.48025546532456,6.5489735170325325,1781,54,294
Android,B,16.062122597545844,38.98761366443994,6.77681974551285,1782,22,217
Android,B,22.98393284101266,54.40188116659569,6.18352618432837,1783,55,233
iOS,B,20.439454163609245,38.65655196091325,3.397971070419288,1784,58,222
Android,B,34.79160407704946,68.80560895418813,0.9253065544832196,1785,31,287
Android,B,24.54549583782431,49.03160998149712,4.556894555862509,1786,56,275
Android,B,44.17835396072132,79.76982280678638,13.093990518609928,1787,42,241
Android,B,25.171004428374285,54.28673579102878,6.672285177786072,1788,37,236
PC,B,24.933316203952884,46.67070590995572,7.767521829459763,1789,19,225
Android,B,21.374348990485082,47.81472606372831,4.724206540398116,1790,56,210
iOS,B,6.0240596591277,20.54141417654948,0.48667418968120263,1791,23,253
Android,B,23.08397415239533,49.01553458969085,0.13371286707333588,1792,34,247
Android,B,28.92907063095357,62.84579313384346,3.811214581442873,1793,42,223
Android,B,19.428682652741006,43.34540331710983,6.050935699714294,1794,45,250
iOS,B,32.00492495302198,52.356575728022335,8.27506050110859,1795,19,248
iOS,B,17.87331405882175,38.28766265799904,2.2647369524180307,1796,52,273
PC,B,21.266143198726198,49.16135312025104,4.873403485995658,1797,54,228
Android,B,20.610109631425722,40.939431522371535,3.4480737101710415,1798,22,202
PC,B,33.17722228743413,65.31216518358418,5.362426380637073,1799,18,202
Android,B,12.094921843125213,36.05865598219114,1.668424732241366,1800,57,271
Android,B,22.383306243872592,47.75067520698362,1.3023624687758237,1801,29,282
Android,B,47.611813466947716,98.6104701748814,3.879110241039893,1802,53,278
PC,B,26.78395916234067,55.28936106176607,0.6118584664567346,1803,40,280
Android,B,28.43977982005586,49.62427590973187,1.966418919690608,1804,48,229
Android,B,20.920127258057775,40.47353580448672,0.07447857189484246,1805,28,211
iOS,B,29.27551014982087,46.27164682578844,5.804855836547379,1806,27,259
Android,B,23.828839240943534,47.77428204077522,3.0229215886608642,1807,20,225
Android,B,44.51072799540737,71.2605831870141,13.869371932328013,1808,31,233
iOS,B,32.54171702599445,69.69118418930543,2.7000741332520017,1809,33,289
iOS,B,33.294039150096225,74.2837021118437,5.137885299728533,1810,27,221
iOS,B,17.368101639717054,29.263176531664367,2.0943137991245004,1811,46,206
iOS,B,30.40615074254037,47.17148211043056,0.07973391906334634,1812,27,251
iOS,B,5.346868086883369,24.481769219619,4.109059086716179,1813,29,279
Android,B,46.354967595015374,94.6798416721739,0.6058460841702685,1814,47,254
PC,B,25.443044144764013,56.99390774038673,10.716904551986087,1815,58,276
Android,B,18.913307021481277,36.39810391304176,6.493962985852981,1816,18,233
iOS,B,21.044539759338033,41.98890028368202,4.497195266851971,1817,22,219
iOS,B,40.25704841851874,67.06028436076028,7.290734766160442,1818,37,211
Android,B,1.9579760356260838,5.0,0.6537779229561563,1819,25,247
iOS,B,23.238257105297,32.72867322089171,2.5335266721518304,1820,29,221
PC,B,17.221483839006932,37.59397103820072,4.8663311554674245,1821,18,272
Android,B,14.697722862075112,20.13062697309806,0.18024314657491838,1822,37,215
Android,B,32.110379941250294,61.93412960113339,0.6694785513823455,1823,45,201
iOS,B,26.791766020855235,36.284678054876025,3.3180917145582076,1824,54,291
Android,B,15.002167944810019,44.77448451776432,4.921811042298033,1825,54,267
iOS,B,25.665964468847164,62.97050611529258,11.181265230006264,1826,29,255
PC,B,36.074966406425155,53.83370996626644,1.1268540421366557,1827,54,298
Android,B,29.881801172901035,67.09625328066561,11.039318736763153,1828,45,258
iOS,B,37.2367761706086,81.17158592197582,3.409975097337093,1829,32,286
iOS,B,22.79862688959001,54.35448963417856,4.284043117587559,1830,23,263
iOS,B,31.30158845128394,51.11871733723064,3.2368620748443013,1831,37,215
Android,B,29.10021932976462,70.73501479178049,5.660997829028591,1832,31,228
iOS,B,6.223199514582462,12.221894906388314,0.36786803226554116,1833,19,291
Android,B,18.454765115571163,39.5657484489477,3.984825378053787,1834,26,226
iOS,B,31.076295139571045,51.78743444409774,8.303002613697734,1835,54,224
Android,B,8.45650325242215,22.54983312816075,1.9913036508903448,1836,37,300
PC,B,30.814968997355244,57.47721220357775,5.639820122371378,1837,43,234
Android,B,28.22707789053585,68.1663175148444,11.571472142918767,1838,46,236
Android,B,32.91616898049361,43.09292757421522,6.085222239456722,1839,18,295
iOS,B,14.133435757182546,30.66279476090218,3.0077405736043668,1840,52,263
iOS,B,23.560015491441682,47.03239613402969,2.42400876152981,1841,23,248
Android,B,32.85107727864744,49.154610968789456,8.699645995408154,1842,54,216
iOS,B,12.306111914222502,30.4789515714971,3.517395375778466,1843,22,255
Android,B,17.841340872960068,19.00885831653397,0.8407527175268532,1844,50,226
iOS,B,14.102970993136015,32.32065372765164,1.7396252672568795,1845,31,276
iOS,B,12.396599993479308,18.076218148746023,2.903521783617564,1846,29,227
iOS,B,17.548354398898567,40.82352519939012,0.3604354932636958,1847,59,236
PC,B,21.850468565797215,57.26130158304178,11.361697983927352,1848,37,293
iOS,B,35.22800005591392,66.31005660642168,1.7287254521259985,1849,41,286
Android,B,40.73646114910131,75.07388828836729,11.95279190910699,1850,51,224
iOS,B,13.678048082559206,40.5149535883808,3.1988607273686123,1851,42,253
Android,B,13.750141353737664,30.57086589656245,3.009494986279791,1852,46,223
iOS,B,30.927523303933853,49.84745699249864,8.779638357116928,1853,56,252
PC,B,11.376213161442223,16.751236814918343,1.3833546240677113,1854,48,218
PC,B,16.495220291313817,36.942590600468144,3.9712823384518345,1855,40,203
iOS,B,27.282674547825092,60.54060611199474,0.5969262886735743,1856,55,237
PC,B,24.7089165596975,29.93538986804723,0.014054509085452558,1857,37,233
PC,B,9.611054911052321,33.691430520133224,1.649531582515017,1858,40,230
PC,B,19.789758391907196,40.171502527900415,5.468009087526509,1859,33,279
PC,B,14.105212755721862,42.857394248383166,1.0394194686361327,1860,59,257
iOS,B,51.287754229359464,89.42736201027611,2.034686374602512,1861,25,231
Android,B,20.532868150137457,41.13697242235828,3.3811350398897093,1862,38,247
iOS,B,27.379085037542506,52.97642922739066,6.8640186053422125,1863,18,274
iOS,B,39.54575722900671,51.40259136173733,7.320469127531713,1864,25,287
PC,B,19.247720910027812,44.43016857741956,1.58571870658899,1865,46,282
iOS,B,30.691873069690427,43.89798699879552,0.6987518917192282,1866,49,258
Android,B,28.801453660794365,61.51022646567061,11.568806905127072,1867,55,210
PC,B,27.97449448905252,58.28411355395403,3.038541808189592,1868,22,201
PC,B,36.21629304770545,46.05083352920491,7.85946350082188,1869,39,260
PC,B,34.61648367417622,70.84387112096918,12.234615406129329,1870,51,217
iOS,B,20.587499843189747,54.91871372933197,8.485189413289753,1871,18,241
iOS,B,22.600047878472548,42.38090787568198,1.4310643059723402,1872,43,288
Android,B,29.259761814117574,60.24689187990519,9.902196732487225,1873,27,250
iOS,B,33.46248648085188,63.25401454436516,9.731637212505673,1874,47,287
iOS,B,17.343809175899505,36.02359628507671,4.299221617922037,1875,35,227
iOS,B,36.57334260609497,50.9912390501423,3.438869916698912,1876,34,291
Android,B,27.03220739039322,48.49705639242708,2.5461789169223827,1877,43,249
Android,B,39.024111583308944,88.79786944387607,2.164700468185728,1878,25,290
iOS,B,31.344060529341935,61.44265303844532,6.2641653190971605,1879,57,254
Android,B,18.07788825996198,44.15207476159435,5.168096386109381,1880,29,294
iOS,B,26.915773367196582,56.3086851594227,4.046781216491649,1881,44,276
iOS,B,35.853100221052046,80.81060754777232,7.682811012526723,1882,25,232
Android,B,26.557205155492575,32.04322507892492,2.329635115385334,1883,42,209
Android,B,28.085057104194735,63.08396036017169,8.087440142129813,1884,21,212
Android,B,36.205933714332055,65.53622390872275,11.813025048390731,1885,50,271
iOS,B,20.574396027048934,44.38358627286414,1.455073818486215,1886,18,207
PC,B,27.46181402703592,66.50775977979974,5.073329101387248,1887,36,206
Android,B,23.617331132430376,45.25816923586569,1.2750910235256439,1888,48,242
Android,B,29.999115264170598,55.99131215748413,6.998284345956003,1889,33,230
Android,B,34.03747154302736,62.48867775850958,9.109230879022713,1890,31,260
PC,B,9.022018640776347,44.26622882696212,8.250452453583708,1891,22,245
Android,B,18.10251193725781,48.55348101120653,2.7080405552540694,1892,58,277
Android,B,36.700765987733455,63.82598478524807,12.129633193667834,1893,43,285
PC,B,17.540813784477688,44.317697195043294,0.5607311866996129,1894,45,276
Android,B,13.78656575056814,25.54369099803517,3.0806399586632884,1895,19,290
Android,B,9.190825236083313,30.96189742445448,0.35378747917766584,1896,23,295
Android,B,39.83145204162388,72.34689306166337,12.932357116657691,1897,26,205
iOS,B,30.169141903607613,51.02558784725949,5.406763716760352,1898,50,200
iOS,B,35.014665872893396,62.71023268406312,8.394998164605768,1899,58,232
Android,B,27.333272993959348,44.34097786438272,7.374560208278644,1900,42,264
PC,B,16.771607766165175,17.90421408333502,0.5382387127904654,1901,30,279
PC,B,14.620982896808552,40.98270710970685,0.31631733596333006,1902,26,248
iOS,B,12.006536374702112,31.89979206091785,5.607225160176237,1903,30,238
Android,B,29.748529294696453,50.52162288635496,3.182187550412567,1904,48,250
iOS,B,38.22184801589886,65.1414983134229,1.6803758626409127,1905,58,285
PC,B,20.937867010318254,48.619163556355765,4.555238701149963,1906,28,247
PC,B,9.668678919568412,26.776218492392665,3.204074841632525,1907,21,216
Android,B,18.24037988384503,43.00289466699512,0.2663651193502963,1908,51,271
PC,B,18.434265906960007,52.91948145435947,2.9094671378039787,1909,55,205
Android,B,19.009503314393214,50.73311845052718,0.332807981370433,1910,21,274
Android,B,14.944983101113554,42.36289265252864,3.5613245941095544,1911,55,222
iOS,B,21.82713180670186,46.59524835146006,8.341481630748154,1912,36,233
Android,B,33.99225598957868,65.27614682081781,12.828752617296981,1913,23,221
Android,B,29.593485403613407,54.85224249080309,6.988697376590767,1914,51,264
Android,B,13.58750643259317,32.26063539794315,1.0429069411498195,1915,35,263
iOS,B,12.901909374552293,30.643689911913373,5.551713562806922,1916,30,243
PC,B,29.547079733402555,57.857544515292496,5.97376628234407,1917,58,259
iOS,B,23.797353504428976,62.55485258035222,1.9235531105857209,1918,40,216
Android,B,39.22664767812996,68.85889003542903,12.693815074898838,1919,36,211
Android,B,34.046742248272324,55.23963170640194,8.368462278188419,1920,28,240
