Date,Demand_MW
2022-01-28 17:00:00,24917.57828580048
2022-01-28 18:00:00,24169.093733507252
2022-01-28 19:00:00,24366.278733739524
2022-01-28 20:00:00,23632.087129270716
2022-01-28 21:00:00,23898.248361808168
2022-01-28 22:00:00,22781.118556156634
2022-01-28 23:00:00,22432.923142907122
2022-01-29 00:00:00,23255.38154178888
2022-01-29 01:00:00,22396.529797691324
2022-01-29 02:00:00,23275.9952463496
2022-01-29 03:00:00,23381.903540333704
2022-01-29 04:00:00,23818.81082106873
2022-01-29 05:00:00,25582.648337206214
2022-01-29 06:00:00,26667.120251935445
2022-01-29 07:00:00,25996.938524196798
2022-01-29 08:00:00,26385.417189623975
2022-01-29 09:00:00,26697.521437224015
2022-01-29 10:00:00,27406.97300687416
2022-01-29 11:00:00,27660.074232400373
2022-01-29 12:00:00,28165.33126467746
2022-01-29 13:00:00,27590.136727266017
2022-01-29 14:00:00,28276.99668365162
2022-01-29 15:00:00,27103.517634483454
2022-01-29 16:00:00,26889.097858362467
2022-01-29 17:00:00,26363.648149551413
2022-01-29 18:00:00,25740.20991948907
2022-01-29 19:00:00,24383.0915571569
2022-01-29 20:00:00,25402.984281622357
2022-01-29 21:00:00,25539.127594649828
2022-01-29 22:00:00,24324.927273774618
2022-01-29 23:00:00,24143.175111412667
2022-01-30 00:00:00,23839.082145871318
2022-01-30 01:00:00,24418.608022477958
2022-01-30 02:00:00,24376.105520285833
2022-01-30 03:00:00,24946.448423584763
2022-01-30 04:00:00,25510.893583744586
2022-01-30 05:00:00,25991.647039762265
2022-01-30 06:00:00,26319.948917633355
2022-01-30 07:00:00,27376.478181157414
2022-01-30 08:00:00,27088.64375105735
2022-01-30 09:00:00,27441.267622595504
2022-01-30 10:00:00,28199.40462962512
2022-01-30 11:00:00,28853.966249656118
2022-01-30 12:00:00,27780.700287329964
2022-01-30 13:00:00,28888.258781613647
2022-01-30 14:00:00,27253.33210369262
2022-01-30 15:00:00,28328.07642301207
2022-01-30 16:00:00,27404.484741037686
2022-01-30 17:00:00,26895.709102984543
2022-01-30 18:00:00,26968.950564673374
2022-01-30 19:00:00,25817.409299735515
2022-01-30 20:00:00,25009.74001432419
2022-01-30 21:00:00,25381.545174182193
2022-01-30 22:00:00,24508.11319643658
2022-01-30 23:00:00,24267.20342669197
2022-01-31 00:00:00,23902.555439765736
2022-01-31 01:00:00,24939.251941360148
2022-01-31 02:00:00,24681.86562611073
2022-01-31 03:00:00,24780.446416037692
2022-01-31 04:00:00,25372.94493439065
2022-01-31 05:00:00,25798.371663861453
2022-01-31 06:00:00,26584.413968288434
2022-01-31 07:00:00,27416.32029401325
2022-01-31 08:00:00,27270.756540388662
2022-01-31 09:00:00,27482.36978029077
2022-01-31 10:00:00,27802.99642512174
2022-01-31 11:00:00,28580.30471653958
2022-01-31 12:00:00,28728.58297877029
2022-01-31 13:00:00,28472.26813517463
2022-01-31 14:00:00,28550.873375999912
2022-01-31 15:00:00,27186.3660163175
2022-01-31 16:00:00,26430.717875079583
2022-01-31 17:00:00,25696.923022072075
2022-01-31 18:00:00,25733.539873054116
2022-01-31 19:00:00,25274.56910654022
2022-01-31 20:00:00,24835.4276081513
2022-01-31 21:00:00,23786.393471616175
2022-01-31 22:00:00,23893.253483557877
2022-01-31 23:00:00,24272.721425292675
2022-02-01 00:00:00,24367.465080301594
2022-02-01 01:00:00,23052.46494930707
2022-02-01 02:00:00,24235.49626414933
2022-02-01 03:00:00,23796.268619353024
2022-02-01 04:00:00,23954.71688092375
2022-02-01 05:00:00,24770.532849575753
2022-02-01 06:00:00,25669.31169515793
2022-02-01 07:00:00,24685.905714043238
2022-02-01 08:00:00,26949.93707704014
2022-02-01 09:00:00,26940.43233624718
2022-02-01 10:00:00,27310.130942707325
2022-02-01 11:00:00,26670.830520730105
2022-02-01 12:00:00,27257.606077130466
2022-02-01 13:00:00,27302.25007809322
2022-02-01 14:00:00,26416.289536875942
2022-02-01 15:00:00,26764.847638734864
2022-02-01 16:00:00,25946.72597914991
2022-02-01 17:00:00,25616.305046504363
2022-02-01 18:00:00,24221.45622085464
2022-02-01 19:00:00,24152.656571768355
2022-02-01 20:00:00,23461.594846394277
2022-02-01 21:00:00,23617.692968630483
2022-02-01 22:00:00,21936.538263530932
2022-02-01 23:00:00,21957.573251731577
2022-02-02 00:00:00,22773.01784920397
2022-02-02 01:00:00,23227.473677296002
2022-02-02 02:00:00,22497.897668918897
2022-02-02 03:00:00,23334.273311290293
2022-02-02 04:00:00,23275.5940926334
2022-02-02 05:00:00,23778.501983678427
2022-02-02 06:00:00,24465.739087233167
2022-02-02 07:00:00,23935.81314970659
2022-02-02 08:00:00,25037.818205058575
2022-02-02 09:00:00,25472.190120091924
2022-02-02 10:00:00,25934.489111655286
2022-02-02 11:00:00,25126.18065053766
2022-02-02 12:00:00,25483.74840821184
2022-02-02 13:00:00,26100.11760588395
2022-02-02 14:00:00,26382.612272588773
2022-02-02 15:00:00,24133.220667443045
2022-02-02 16:00:00,24349.10438707443
2022-02-02 17:00:00,23951.789950629798
2022-02-02 18:00:00,24940.63506288739
2022-02-02 19:00:00,23890.702764934584
2022-02-02 20:00:00,22480.3958080179
2022-02-02 21:00:00,21888.074641263654
2022-02-02 22:00:00,21919.43216614733
2022-02-02 23:00:00,21396.281448215712
2022-02-03 00:00:00,21911.644167059316
2022-02-03 01:00:00,22244.211078816632
2022-02-03 02:00:00,21584.48678766371
2022-02-03 03:00:00,22208.253952249575
2022-02-03 04:00:00,21763.045280267925
2022-02-03 05:00:00,23682.27180725
2022-02-03 06:00:00,23573.559465107704
2022-02-03 07:00:00,23188.06385618237
2022-02-03 08:00:00,23886.423578384056
2022-02-03 09:00:00,24832.418613786675
2022-02-03 10:00:00,24491.759473225866
2022-02-03 11:00:00,24613.620134184737
2022-02-03 12:00:00,25518.734323704677
2022-02-03 13:00:00,26186.334651931527
2022-02-03 14:00:00,25183.902718931582
2022-02-03 15:00:00,24758.47385639171
2022-02-03 16:00:00,25497.97126989943
2022-02-03 17:00:00,24230.107470391096
2022-02-03 18:00:00,23464.619664622063
2022-02-03 19:00:00,22397.198941204224
2022-02-03 20:00:00,23275.178094087496
2022-02-03 21:00:00,22082.360994923813
2022-02-03 22:00:00,21897.29875251499
2022-02-03 23:00:00,20753.661666031927
2022-02-04 00:00:00,21769.408254136124
2022-02-04 01:00:00,22303.21444828831
2022-02-04 02:00:00,21448.541579788907
2022-02-04 03:00:00,21663.63858462658
2022-02-04 04:00:00,22533.88460629519
2022-02-04 05:00:00,24019.777218090763
2022-02-04 06:00:00,24878.50585343603
2022-02-04 07:00:00,24267.330577941426
2022-02-04 08:00:00,25623.539092929062
2022-02-04 09:00:00,25739.161857695042
2022-02-04 10:00:00,26446.889675213104
2022-02-04 11:00:00,25757.808770427127
2022-02-04 12:00:00,26130.452177609503
2022-02-04 13:00:00,26398.833666060775
2022-02-04 14:00:00,25989.38393860905
2022-02-04 15:00:00,25524.961605479268
2022-02-04 16:00:00,25447.270791607054
2022-02-04 17:00:00,25409.02067267093
2022-02-04 18:00:00,25047.54286487567
2022-02-04 19:00:00,23927.94781163612
2022-02-04 20:00:00,23342.668573014555
2022-02-04 21:00:00,23296.093694042585
2022-02-04 22:00:00,23743.322345997884
2022-02-04 23:00:00,23338.570747913593
2022-02-05 00:00:00,23076.357743376204
2022-02-05 01:00:00,22739.709088672746
2022-02-05 02:00:00,23172.196557251267
2022-02-05 03:00:00,24185.506957957776
2022-02-05 04:00:00,24432.330701847015
2022-02-05 05:00:00,24329.077458637257
2022-02-05 06:00:00,24888.56225490362
2022-02-05 07:00:00,25822.07346167785
2022-02-05 08:00:00,26675.806839772904
2022-02-05 09:00:00,26437.604405382233
2022-02-05 10:00:00,27709.49083610988
2022-02-05 11:00:00,27764.367167855155
2022-02-05 12:00:00,28034.416628878298
2022-02-05 13:00:00,26856.676767629462
2022-02-05 14:00:00,27484.768511402333
2022-02-05 15:00:00,27877.632421439608
2022-02-05 16:00:00,27109.84565666156
2022-02-05 17:00:00,26440.504416552874
2022-02-05 18:00:00,25482.580983029355
2022-02-05 19:00:00,25545.611163204634
2022-02-05 20:00:00,25312.55429986851
2022-02-05 21:00:00,24609.69108081796
2022-02-05 22:00:00,24415.191453228974
2022-02-05 23:00:00,24309.254129035755
2022-02-06 00:00:00,23805.71108066368
2022-02-06 01:00:00,24525.770238022415
2022-02-06 02:00:00,24309.66174237547
2022-02-06 03:00:00,24974.763217130356
2022-02-06 04:00:00,25611.92177692712
2022-02-06 05:00:00,26261.480773377414
2022-02-06 06:00:00,26778.53702798635
2022-02-06 07:00:00,27801.885001946957
2022-02-06 08:00:00,28305.19026114135
2022-02-06 09:00:00,27837.259491336295
2022-02-06 10:00:00,28700.7122757874
2022-02-06 11:00:00,28541.656186668384
2022-02-06 12:00:00,29136.16547681537
2022-02-06 13:00:00,28772.709118307426
2022-02-06 14:00:00,29068.55265891304
2022-02-06 15:00:00,28052.998176701243
2022-02-06 16:00:00,28251.37146865857
2022-02-06 17:00:00,26072.7628368554
2022-02-06 18:00:00,26675.090646475986
2022-02-06 19:00:00,26140.039215193698
2022-02-06 20:00:00,25362.946729202202
2022-02-06 21:00:00,24653.36017908145
2022-02-06 22:00:00,24637.060504097677
2022-02-06 23:00:00,24211.94353446018
2022-02-07 00:00:00,24402.05300136247
2022-02-07 01:00:00,25044.502246151635
2022-02-07 02:00:00,24334.457378476825
2022-02-07 03:00:00,25511.396614395428
2022-02-07 04:00:00,25064.91788156899
2022-02-07 05:00:00,25919.947842898768
2022-02-07 06:00:00,26306.616346146307
2022-02-07 07:00:00,27307.72484710852
2022-02-07 08:00:00,27778.020601091644
2022-02-07 09:00:00,27647.91454918452
2022-02-07 10:00:00,28887.563198626587
2022-02-07 11:00:00,27907.35921215706
2022-02-07 12:00:00,29127.448524300627
2022-02-07 13:00:00,28251.166305474337
2022-02-07 14:00:00,27785.023006926585
2022-02-07 15:00:00,27328.095167020092
2022-02-07 16:00:00,26786.522482049946
2022-02-07 17:00:00,25812.480361094083
2022-02-07 18:00:00,25718.195903025495
2022-02-07 19:00:00,26173.491532999342
2022-02-07 20:00:00,24788.19323510932
2022-02-07 21:00:00,24324.269687017182
2022-02-07 22:00:00,23893.106378646946
2022-02-07 23:00:00,25024.466406784773
2022-02-08 00:00:00,23577.11641291313
2022-02-08 01:00:00,24406.356505561074
2022-02-08 02:00:00,23905.36237432874
2022-02-08 03:00:00,24374.5955906003
2022-02-08 04:00:00,24333.97856299988
2022-02-08 05:00:00,24956.830151175764
2022-02-08 06:00:00,24543.71145603163
2022-02-08 07:00:00,25995.411954427258
2022-02-08 08:00:00,26609.960895670978
2022-02-08 09:00:00,26175.023679228816
2022-02-08 10:00:00,26619.127492900505
2022-02-08 11:00:00,26647.921006826542
2022-02-08 12:00:00,27926.16998532444
2022-02-08 13:00:00,27218.576083166176
2022-02-08 14:00:00,26756.638904075196
2022-02-08 15:00:00,25669.865315699735
2022-02-08 16:00:00,26594.120736630262
2022-02-08 17:00:00,26080.755326591272
2022-02-08 18:00:00,25762.746945224033
2022-02-08 19:00:00,24259.132432625713
2022-02-08 20:00:00,23611.532098092994
2022-02-08 21:00:00,23266.811475044342
2022-02-08 22:00:00,22462.213346768993
2022-02-08 23:00:00,22720.157115767208
2022-02-09 00:00:00,21994.315632635637
2022-02-09 01:00:00,22354.60117324159
2022-02-09 02:00:00,22652.993894345967
2022-02-09 03:00:00,23443.483415234554
2022-02-09 04:00:00,22811.009990661023
2022-02-09 05:00:00,22917.290165665574
2022-02-09 06:00:00,23390.926801850994
2022-02-09 07:00:00,23948.180799604612
2022-02-09 08:00:00,25608.47623387469
2022-02-09 09:00:00,25424.230437451555
2022-02-09 10:00:00,26140.67028376729
2022-02-09 11:00:00,26036.890043277843
2022-02-09 12:00:00,27221.782121606004
2022-02-09 13:00:00,25884.93404168082
2022-02-09 14:00:00,26051.607641862138
2022-02-09 15:00:00,25210.34073779075
2022-02-09 16:00:00,24870.504445246643
2022-02-09 17:00:00,24295.23097051482
2022-02-09 18:00:00,22869.23768700974
2022-02-09 19:00:00,23683.92003591345
2022-02-09 20:00:00,22498.86346121051
2022-02-09 21:00:00,22778.784982532394
2022-02-09 22:00:00,21098.115589198507
2022-02-09 23:00:00,21760.334828617048
2022-02-10 00:00:00,22100.963412640827
2022-02-10 01:00:00,21677.243714973767
2022-02-10 02:00:00,22422.27061066999
2022-02-10 03:00:00,21964.19167921446
2022-02-10 04:00:00,23084.037442276036
2022-02-10 05:00:00,22943.710187270415
2022-02-10 06:00:00,22632.750175314046
2022-02-10 07:00:00,23622.21068457367
2022-02-10 08:00:00,24521.380553178755
2022-02-10 09:00:00,24492.792105641503
2022-02-10 10:00:00,24789.210322797175
2022-02-10 11:00:00,24986.728035553228
2022-02-10 12:00:00,26242.57087203981
2022-02-10 13:00:00,25643.55910503143
2022-02-10 14:00:00,26037.96559823035
2022-02-10 15:00:00,23696.342513752174
2022-02-10 16:00:00,25446.83685136285
2022-02-10 17:00:00,24354.88193895994
2022-02-10 18:00:00,23760.39246392257
2022-02-10 19:00:00,22793.788171455628
2022-02-10 20:00:00,22963.08211475093
2022-02-10 21:00:00,22405.284508782417
2022-02-10 22:00:00,22815.298076578856
2022-02-10 23:00:00,22010.964816150354
2022-02-11 00:00:00,23127.97326514606
2022-02-11 01:00:00,21941.96929905464
2022-02-11 02:00:00,22145.400267830366
2022-02-11 03:00:00,23004.558060540327
2022-02-11 04:00:00,23173.08287478743
2022-02-11 05:00:00,23105.732838585
2022-02-11 06:00:00,23996.52303830558
2022-02-11 07:00:00,24000.25634091158
2022-02-11 08:00:00,25659.025443344504
2022-02-11 09:00:00,26571.788666007113
2022-02-11 10:00:00,25566.007196698967
2022-02-11 11:00:00,25445.541570580914
2022-02-11 12:00:00,26870.33142242352
2022-02-11 13:00:00,26870.53270102749
2022-02-11 14:00:00,25258.641431462296
2022-02-11 15:00:00,26531.313027684246
2022-02-11 16:00:00,25640.882759318018
2022-02-11 17:00:00,25485.963405289847
2022-02-11 18:00:00,24545.280901918104
2022-02-11 19:00:00,24802.202157482054
2022-02-11 20:00:00,23826.956598662844
2022-02-11 21:00:00,23651.31761319133
2022-02-11 22:00:00,23011.85792534504
2022-02-11 23:00:00,23472.368967440547
2022-02-12 00:00:00,22529.863001118294
2022-02-12 01:00:00,23466.252243272724
2022-02-12 02:00:00,23551.041665699344
2022-02-12 03:00:00,24895.33449286856
2022-02-12 04:00:00,23561.34327352338
2022-02-12 05:00:00,24061.352512745318
2022-02-12 06:00:00,25268.161103863673
2022-02-12 07:00:00,25594.01489147781
2022-02-12 08:00:00,26941.605396543106
2022-02-12 09:00:00,26429.87058669451
2022-02-12 10:00:00,27039.85294933172
2022-02-12 11:00:00,27726.751849973258
2022-02-12 12:00:00,27066.665476770326
2022-02-12 13:00:00,28319.236560440713
2022-02-12 14:00:00,27507.001475475332
2022-02-12 15:00:00,26757.037168467403
2022-02-12 16:00:00,26489.689351904508
2022-02-12 17:00:00,26357.25394404874
2022-02-12 18:00:00,25372.466194749344
2022-02-12 19:00:00,25010.00465840639
2022-02-12 20:00:00,26142.56083541058
2022-02-12 21:00:00,23980.126338969192
2022-02-12 22:00:00,24146.12300670681
2022-02-12 23:00:00,24120.056209673934
2022-02-13 00:00:00,25911.528877349643
2022-02-13 01:00:00,24575.27376306089
2022-02-13 02:00:00,25288.38819520033
2022-02-13 03:00:00,23924.10957131546
2022-02-13 04:00:00,26362.213479832702
2022-02-13 05:00:00,25242.262471808346
2022-02-13 06:00:00,26049.791850440222
2022-02-13 07:00:00,27246.178792258313
2022-02-13 08:00:00,27284.21734775815
2022-02-13 09:00:00,27517.850544786757
2022-02-13 10:00:00,27357.611886512725
2022-02-13 11:00:00,28431.111453759884
2022-02-13 12:00:00,28695.66599364636
2022-02-13 13:00:00,28239.344146478514
2022-02-13 14:00:00,27514.419805375303
2022-02-13 15:00:00,27567.10515572101
2022-02-13 16:00:00,27997.850223942758
2022-02-13 17:00:00,27259.63316774895
2022-02-13 18:00:00,26682.750546300333
2022-02-13 19:00:00,27066.96051406334
2022-02-13 20:00:00,25786.476021499588
2022-02-13 21:00:00,25866.63700383522
2022-02-13 22:00:00,24452.96082815873
2022-02-13 23:00:00,24377.50538341549
2022-02-14 00:00:00,24718.329670931307
2022-02-14 01:00:00,24937.976075320035
2022-02-14 02:00:00,24855.58606334761
2022-02-14 03:00:00,25062.78067286426
2022-02-14 04:00:00,24727.772318054715
2022-02-14 05:00:00,25710.005394480257
2022-02-14 06:00:00,26907.126323220018
2022-02-14 07:00:00,26558.91516045323
2022-02-14 08:00:00,27012.738957841873
2022-02-14 09:00:00,27613.56061487355
2022-02-14 10:00:00,27455.035900582065
2022-02-14 11:00:00,28168.940793288617
2022-02-14 12:00:00,28108.492882641403
2022-02-14 13:00:00,28106.02582220823
2022-02-14 14:00:00,27975.06038620022
2022-02-14 15:00:00,27555.434038505377
2022-02-14 16:00:00,26672.860480333948
2022-02-14 17:00:00,26616.719703413284
2022-02-14 18:00:00,25601.12773388397
2022-02-14 19:00:00,25317.187886591277
2022-02-14 20:00:00,24799.45227062613
2022-02-14 21:00:00,25098.061374074154
2022-02-14 22:00:00,23710.200396270244
2022-02-14 23:00:00,23601.833854286586
2022-02-15 00:00:00,23678.03710978035
2022-02-15 01:00:00,23728.808872737554
2022-02-15 02:00:00,23284.67531653483
2022-02-15 03:00:00,23907.123313115513
2022-02-15 04:00:00,24306.8506767559
2022-02-15 05:00:00,24616.56679323718
2022-02-15 06:00:00,25357.6011015863
2022-02-15 07:00:00,25720.256427680888
2022-02-15 08:00:00,25660.8831086277
2022-02-15 09:00:00,26197.76168725243
2022-02-15 10:00:00,27034.779698668568
2022-02-15 11:00:00,27005.642454440545
2022-02-15 12:00:00,27211.12646687297
2022-02-15 13:00:00,27232.983567176587
2022-02-15 14:00:00,27214.893394748837
2022-02-15 15:00:00,25919.233713785015
2022-02-15 16:00:00,25816.033892470685
2022-02-15 17:00:00,26452.990759368007
2022-02-15 18:00:00,25179.179532105536
2022-02-15 19:00:00,23814.714228123787
2022-02-15 20:00:00,23422.165797027017
2022-02-15 21:00:00,23122.405572524087
2022-02-15 22:00:00,22420.436030870365
2022-02-15 23:00:00,21575.959878386588
2022-02-16 00:00:00,22450.353196344466
2022-02-16 01:00:00,22133.3839087213
2022-02-16 02:00:00,22667.93358174647
2022-02-16 03:00:00,22921.29219841046
2022-02-16 04:00:00,24299.429572247747
2022-02-16 05:00:00,23857.560835842607
2022-02-16 06:00:00,23296.622661976817
2022-02-16 07:00:00,24924.872879872495
2022-02-16 08:00:00,25723.392803776234
2022-02-16 09:00:00,26026.35735261929
2022-02-16 10:00:00,24292.091892191478
2022-02-16 11:00:00,25647.18401502911
2022-02-16 12:00:00,25662.21195671846
2022-02-16 13:00:00,25470.19648613951
2022-02-16 14:00:00,26564.63159041747
2022-02-16 15:00:00,25181.649113694075
2022-02-16 16:00:00,25372.126104601848
2022-02-16 17:00:00,24124.539343494172
2022-02-16 18:00:00,24196.22236791121
2022-02-16 19:00:00,24334.648385631117
2022-02-16 20:00:00,22622.602251649863
2022-02-16 21:00:00,22591.48040914419
2022-02-16 22:00:00,21621.729496765503
2022-02-16 23:00:00,22080.9800453098
2022-02-17 00:00:00,21841.466369224912
2022-02-17 01:00:00,22248.020665709857
2022-02-17 02:00:00,22346.54882290542
2022-02-17 03:00:00,22044.22165076393
2022-02-17 04:00:00,23411.16106432502
2022-02-17 05:00:00,23027.019609773924
2022-02-17 06:00:00,23828.236323403442
2022-02-17 07:00:00,24069.81485920559
2022-02-17 08:00:00,24077.449375261167
2022-02-17 09:00:00,24752.70242579863
2022-02-17 10:00:00,26676.30084526085
2022-02-17 11:00:00,25527.729748921476
2022-02-17 12:00:00,25591.990436487187
2022-02-17 13:00:00,26087.85246110805
2022-02-17 14:00:00,25643.564988593902
2022-02-17 15:00:00,25393.405077527095
2022-02-17 16:00:00,24993.98695080544
2022-02-17 17:00:00,25396.991740003432
2022-02-17 18:00:00,23812.011006804045
2022-02-17 19:00:00,23568.614776471444
2022-02-17 20:00:00,22055.375376160027
2022-02-17 21:00:00,21462.31370323493
2022-02-17 22:00:00,22223.176395158847
2022-02-17 23:00:00,21058.570575195037
2022-02-18 00:00:00,21736.46703175177
2022-02-18 01:00:00,22309.20575209535
2022-02-18 02:00:00,22094.957065198283
2022-02-18 03:00:00,22586.41820457393
2022-02-18 04:00:00,23511.61516028457
2022-02-18 05:00:00,24368.50900599373
2022-02-18 06:00:00,24734.066435193407
2022-02-18 07:00:00,24486.330897207717
2022-02-18 08:00:00,25548.06007059359
2022-02-18 09:00:00,26252.093249756395
2022-02-18 10:00:00,25935.5581242454
2022-02-18 11:00:00,26671.50575179291
2022-02-18 12:00:00,27036.43512569352
2022-02-18 13:00:00,26310.860919377843
